Bid;Generation;CumSum;Comments
0;0.696469186;0.696469186;
6.964691856;0.286139335;0.982608521;
9.826085205;0.226851454;1.209459975;
12.09459974;0.551314769;1.760774744;
17.60774743;0.71946897;2.480243714;
24.80243713;0.42310646;2.903350174;
29.03350173;0.980764198;3.884114372;
38.84114371;0.684829739;4.568944111;
45.6894411;0.480931901;5.049876012;
50.49876012;0.392117518;5.44199353;
54.4199353;0.343178016;5.785171546;
57.85171546;0.729049707;6.514221253;
65.14221253;0.438572245;6.952793498;
69.52793498;0.059677897;7.012471395;
70.12471395;0.398044255;7.41051565;
74.1051565;0.737995406;8.148511056;
81.48511056;0.18249173;8.331002786;
83.31002786;0.175451756;8.506454542;
85.06454542;0.531551374;9.038005916;
90.38005916;0.531827587;9.569833503;
102.0423446;0.849431794;10.4192653;#This is the residual demand witho us offering 5
110.5366626;0.724455325;11.14372062;
117.7812158;0.611023511;11.75474413;
123.8914509;0.722443383;12.47718752;
131.1158847;0.322958914;12.80014643;
134.3454739;0.361788656;13.16193509;
137.9633604;0.228263231;13.39019832;
140.2459927;0.293714046;13.68391236;
143.1831332;0.630976124;14.31488849;
149.4928944;0.09210494;14.40699343;
150.4139438;0.433701173;14.8406946;#This sets the price for 15 w.o. us
154.7509556;0.430862763;15.27155736;
159.0595832;0.493685098;15.76524246;
163.9964342;0.42583029;16.19107275;
168.2547371;0.312261223;16.50333397;
171.3773493;0.426351307;16.92968528;
175.6408624;0.893389163;17.82307444;
184.574754;0.944160018;18.76723446;
194.0163542;0.501836676;19.26907114;
199.034721;0.623952952;19.89302409;
205.2742505;0.115618395;20.00864249;
206.4304344;0.317285482;20.32592797;
209.6032892;0.414826212;20.74075418;
213.7515514;0.866309158;21.60706334;
222.4146429;0.250455365;21.8575187;
224.9191966;0.483034264;22.34055297;
229.7495392;0.985559786;23.32611275;
239.6051371;0.519485119;23.84559787;
244.7999883;0.612894526;24.4584924;
250.9289335;0.120628666;24.57912106;
252.1352202;0.826340801;25.40546186;
260.3986282;0.603060128;26.00852199;
266.4292295;0.545068006;26.55359;
271.8799096;0.342763834;26.89635383;
275.3075479;0.304120789;27.20047462;
278.3487558;0.417022211;27.61749683;
282.5189779;0.681300766;28.2987976;
289.3319856;0.875456842;29.17425444;
298.086554;0.510422337;29.68467678;
300.698335;0.634400959;30.31907774;
